x y1 y2 y3 y4 y5
97 9.432397827842065 9.719001637382263 9.124960147299236 10.360007726796727 7.83244060676731
98 11.324257345084115 11.530129293501227 10.929469583037127 12.564504023851919 9.8391071848
99 10.542482913847 10.74439891960404 10.1633429579398 11.386780139004127 9.437666987052395
100 10.443307366186822 10.822404960269822 10.249195711888504 11.256175376388066 9.68768647349153
101 9.580797815224763 9.806149685570993 9.20691561342137 10.271341170140468 8.567177120131097
102 9.62259264270265 9.841412645617146 9.338514249605254 10.47979393123203 8.567307464205564
103 9.236464615103074 9.488017273718128 9.011156735881976 10.244972563875764 8.228171734053259
104 11.141762606422677 11.44152790888219 10.71975574302509 11.881859519848925 9.687895024010684
105 8.44727686463063 8.694816555053036 8.182787556624724 9.578177899327978 6.915007321426659
106 10.534750251629237 10.790092664209414 10.263755145006481 11.631716206539055 9.198061992163186
107 11.545623945353505 11.948211170956418 11.175639031376685 12.543792350419093 10.34958671804308
108 9.064599435714431 9.330429658386429 8.798954953348552 10.229500722236518 7.842568341353406
109 10.902177163144643 11.148208120905082 10.49037624077783 11.689165357360443 9.81280375057253
110 10.824016338890424 11.141922277913906 10.455341382861992 11.923752105382668 9.250238725172387
111 11.999534150277853 12.360421047856871 11.633290111238239 13.070434548896104 10.699241215004896
112 10.096999453336945 10.414776677586893 9.698283446745712 10.80307330472542 8.927050592531128
113 11.05289075784912 11.305671909366033 10.626851374647709 12.05349007990353 10.07318559093181
114 10.633502181047394 11.026856158275246 10.369019390245208 11.548100482768376 9.677122086255974
115 8.801336991309437 9.031961279467868 8.532958541981602 9.692483135431928 7.733020663967505
116 9.413628281118802 9.639017625386433 9.170075490074165 10.463748575665122 8.587628105414991
117 9.779093514313475 10.037063989295099 9.478192589105165 11.063859211715531 8.656091330528849
118 9.810170800268303 10.193221078409515 9.531407186807304 10.818597283994446 8.958065965050576
119 10.156651419016832 10.414628411202193 9.849238177987965 10.995702295176669 9.30204397756934
120 10.32340059348264 10.651675403629978 10.006830681222453 11.110268219429553 9.411350518417482
121 10.180035145976234 10.490065044300035 9.954655577514188 11.00609723511542 9.062223914957269
122 11.251339611225337 11.51052880330323 10.904722131198612 12.184068773704693 10.083952011482788
123 9.518121867017237 9.766943817272209 9.214574957097252 10.48489690174742 8.52007077161867
124 10.83423531432865 11.060840117090686 10.528021238784874 11.480432356508775 10.031573245158176
125 10.98268418073926 11.227608843167667 10.630919739072016 11.62635906507845 9.958658769901263
126 10.11221060682727 10.443227530441208 9.8348221233519 10.917489333292673 9.03607037641544
127 10.232205361781704 10.423724798299055 9.888316960814135 10.860294353416478 9.343669357750429
128 10.9226477000397 11.267852576159397 10.53447978767471 11.714869208845347 9.59896126200176
129 11.798250313281988 12.1800427711046 11.525961541720136 12.621562142449916 10.740338701684383
130 10.534303823174191 10.764797767258141 10.269716757112413 11.537529578329098 9.557016538838237
131 9.984861187471017 10.113799175234837 9.606977422581489 10.552819198952236 8.932218735083753
132 10.320946866280794 10.602307585425555 10.025189644111146 11.006188475967548 9.354135986930146
133 9.797009307348986 10.144817806356142 9.505144485103104 10.531885940592822 9.04664779805845
134 10.445836041231482 10.801471701910398 10.182684389289783 11.131201477788977 9.59896777920547
135 8.864159576600734 9.128678212023406 8.659613879141324 9.880406704794908 8.08763475296278
136 10.01553114819313 10.209680276412854 9.665159758821746 10.64088617286596 9.082785692704453
137 10.383632590293907 10.672892160351374 10.124397777789945 11.366042396756415 9.343890942677024
138 10.312950257312236 10.63475185486135 10.064107126145172 11.016453071831833 9.677174223885753
139 11.136718290740799 11.409000545098921 10.805810530289225 11.777760224775758 9.73480585641141
140 10.237347435519439 10.63853020371997 9.979393253547123 11.06855811560007 9.291518693556123
141 11.735877415047597 12.15668022505729 11.378873141586773 12.9135654552749 10.677864786792291
142 11.691628860367864 11.92475738405699 11.325542863518542 12.689679955766431 10.594640095245023
143 11.884371901884279 12.210046347746 11.52076570105169 12.637470636738623 10.641420583571271
144 10.737884974482542 11.071378435511352 10.423904021401457 11.417977993227845 9.745070452275694
145 11.511653020945516 11.780015177264035 11.019240805724504 12.527955545371338 10.552786612933629
146 9.426988548751675 9.730449105722336 9.136368512416963 10.151209553907837 8.702598096298718
147 9.742538518629162 10.030607069706182 9.431320859926782 10.433026477313224 8.723739905177297
148 11.691726618423715 11.99526538183905 11.334745155175929 12.621979243488202 10.490488662542063
149 9.265707308209775 9.49625013132166 8.988043472877088 9.964035462973019 8.416101820619959
150 11.274592994110272 11.674544010807086 11.007563605953171 12.611395304641471 10.53201628466729
151 8.762461871099614 8.951294590382009 8.408009082896479 9.322547100483025 7.81652559527487
152 8.970745184894374 9.175225710316548 8.741513949031821 9.484102063581313 8.196895673384862
153 9.776043462970947 10.073179073728088 9.502544120817484 10.75581054332364 8.634734453927406
154 10.826251739767539 11.079086658215155 10.54240796600418 11.7774408817933 9.86478496747003
155 7.639319567434938 7.9039294437097345 7.371030729658306 8.634714902316231 6.795110324528075
156 10.393871117343295 10.666083311761396 10.128091403000159 11.334453510309306 9.447957651731576
157 9.617284380269975 9.862251404522567 9.390619293373492 10.511135163937645 8.978921016965325
158 11.24849811040195 11.566410566629157 11.002260231423296 12.230901399660743 10.344307783027173
159 9.796979979932225 10.078471043151449 9.53254932675982 10.77682852533146 8.93715877550606
160 9.577881366558554 9.788932862634812 9.253500585635926 10.166779153602935 8.660601235505416
161 9.721517278019482 10.005470214945195 9.518319012429867 10.474580168253345 9.062249983772164
162 9.546598788686445 9.799401121115451 9.188367651624691 10.114752316279374 8.692001123044546
163 8.827252651915373 9.13348627907031 8.613613825960948 9.666199252815632 7.842294618797019
164 11.102548591619238 11.398292779381443 10.921508818689055 12.277877404098692 10.229702755551939
165 11.219952758093655 11.50920581094739 10.924211828933307 11.986115227811457 10.365241041386586
166 10.555077410042387 10.80779827742485 10.381752377019717 11.537373165439735 9.838422878409059
167 8.20697452894304 8.41269658167451 7.989352062212708 8.847964325348201 7.143832861357435
168 8.99698344708461 9.322729582187284 8.702671414840616 9.723974263823187 8.212699892414
169 10.226949236978827 10.48752659344979 9.966337665188304 10.828796707821498 9.296673801701305
170 10.625590295727243 10.853637029813083 10.345503689910405 11.235522357788753 9.609453959996362
171 9.268050242948322 9.520785774039155 9.063467071567505 10.10449423761881 8.45250692061864
172 10.714269886790955 10.982622267303897 10.561780354071862 11.772188015592288 9.864856656710986
173 12.019818946866799 12.479734755022223 11.785404904743244 13.096053676732621 11.287699090797943
174 10.026251948318055 10.250315041627983 9.73691091321405 10.724488862229187 9.369529622124716
175 12.074947973162676 12.569924708048827 11.633294999141034 13.586290775210962 10.980601934149659
176 8.364042397277789 8.67402178727274 8.193276996017467 9.23948533902884 7.712537092664995
177 9.765234680595754 10.002376172477536 9.538514197467629 10.359310385998333 8.837615005835497
178 10.940752491983186 11.183034428301768 10.745384646667194 11.574078056809679 10.119855286794765
179 9.893568197714236 10.172333440476162 9.643330384950373 10.844698684906495 9.255165731187242
180 9.04664453945659 9.356733092613903 8.825189956936924 9.83347632078303 8.1242744722955
181 10.078285302845336 10.29062068805509 9.813725934899386 10.760913513839022 9.333026764070185
182 9.364208325284585 9.52068801598331 9.084154305486365 10.187718929166078 8.629344726448196
183 7.717203410530915 8.03897893926514 7.546508069210619 8.472840596235509 6.898883759415075
184 9.799215380809345 10.041642324910761 9.497064781787083 10.573159391772846 9.150479887778973
185 9.599019916835267 9.755379039265113 9.33199378728003 10.33375643019906 9.025838366569761
186 9.7133609975597 9.945293614365584 9.49321800228936 10.364739216699892 8.832603276172247
187 9.296246924857426 9.482570520706323 9.124303539024101 9.926828746916383 8.316473327301011
188 9.549603219602915 9.833587113246313 9.252518117174631 10.146347719930205 8.452539506637248
189 10.58388345049962 10.926499367440208 10.444431583829095 11.282146433225648 9.984623309535113
190 9.546833408020483 9.718732802728669 9.294047368600792 10.286767391353656 8.801581386449065
191 10.792554537915915 11.076706249555194 10.58028921264619 11.67328293188662 10.18287664679962
192 9.807140300536936 9.979262909472656 9.606625493580426 10.693147629523558 9.129787765957309
193 10.232498635949256 10.624588275654775 10.026642980541453 11.18352810648381 9.422090870153577
194 11.02968299539025 11.2485372136243 10.615368061687168 11.66808220331539 10.146412891967449
195 9.815351977228364 10.186651737056373 9.499991006258865 10.511069991900424 8.713064725478436
196 10.719587925029217 10.931810888474747 10.517603488633075 11.396999114442352 10.00023852965628
197 10.419910604819972 10.728614252186063 10.234807355368256 11.094659516512117 9.901248722302203
198 9.591199272367234 9.82190665487313 9.382805166109188 10.391094788557155 8.95288478809051
199 8.212387066635285 8.479494661237052 8.007908170514032 8.775186711369464 7.289968120446266
200 11.55852800872575 11.902445737110082 11.348665902329017 12.355784057407693 10.625622881745866
201 11.131106978334993 11.426826726583231 10.886120402471217 12.037907445800977 10.469294716033705
202 9.447524257683977 9.598720125463988 9.275628121577654 10.041648842114482 8.634591075445497
203 10.508296921716132 10.733700929692144 10.346732182812254 11.177929828485444 9.66666849148371
204 11.5037118082086 11.731646120530206 11.21447016046137 12.553757154912104 10.401489728495905
205 10.284241974910858 10.607342125301845 10.133031443422466 11.078887883501597 9.63546412005627
206 10.802659462288982 11.045027751556898 10.630698154145428 11.845024284404515 10.052148057312804
207 8.235920689280324 8.429999757560024 7.992317389906833 8.97846481270469 7.409897703363477
208 10.597142701474787 10.823814305574993 10.313124592511832 11.48051708015717 9.62007700206543
209 9.250059502069991 9.514640050928037 8.977783764915596 10.089107119627961 8.353712629376275
210 10.339198295308055 10.716945198919394 10.194545700066287 11.016609484721195 9.76597764182021
211 8.171195080501803 8.340538102049507 7.935451528818679 8.666349409189412 7.441629968292496
212 9.653441826527153 9.859238827101446 9.465935358202461 10.380458712080621 8.988970545106733
213 8.913872806602502 9.222630220899319 8.608962171803395 9.750271180846926 8.030615737587144
214 11.008818167669926 11.232905700493824 10.769071423599733 11.99637982367575 9.91705294133135
215 9.585835613702915 9.778647085858418 9.403445150301057 10.234577623937014 8.95784438012398
216 9.966345811692957 10.23080579228212 9.802216553123937 10.781885875420782 9.228810159329992
217 9.799238191022368 9.995946951004445 9.683183085718689 10.604331177181647 9.134766909601943
218 11.493238661825162 11.72897895490643 11.302986821432011 12.157641512606487 10.781853289402166
219 9.922110291420676 10.148786783423683 9.654984774508659 10.521380208190767 8.81728784742235
220 10.229741858774277 10.461661441172721 9.953523213367259 11.287666504779326 9.291629486019426
221 9.903959879051127 10.141076931418947 9.724138823217201 10.66748288126098 9.03111078438197
222 10.112435450355717 10.268838563910695 9.784185079722352 10.745728429163604 9.15099474687312
223 9.440065318022594 9.679745260754618 9.282423935760187 10.135783332694647 8.671374173260126
224 10.513712718010238 10.823811046973132 10.255721062116516 11.30327520769676 9.885692157014558
225 9.187139158722845 9.426934781820965 9.00997712200805 9.703210452760569 8.400356256424335
226 9.632994099845128 9.833668578292867 9.36457003009124 10.219242643575955 8.84348700639025
227 8.095152347457685 8.32704097313843 7.947961301365666 8.660549097875625 7.3107840691386645
228 11.144555228218138 11.429836045402489 10.934759923159566 12.053907180941813 10.459329911540694
229 9.969021123821397 10.157889687724278 9.730608777213556 10.5578830662453 9.171739006324554
230 10.054921127497103 10.237305073695236 9.862119431147178 10.56822586855426 9.400929509663836
231 8.86122683492523 9.033170220758542 8.544754680720887 9.478933921028698 8.045585754539687
232 9.27558738905438 9.508777826178878 9.030675761033427 10.041635807707038 8.509499867179382
233 9.241841308174841 9.41382216792957 9.020376949849597 9.947905383757716 8.686846014899363
234 10.208756462785074 10.40028241650615 10.040746209398804 10.84967131134742 9.312282504618741
235 9.685200160271073 9.935387464706087 9.425896917128023 10.380888847526371 8.874899928336832
236 10.3314134954605 10.50204366474357 10.16985527376036 11.053255721257626 9.59926105337303
237 10.706302605239154 10.950002033367563 10.550003766943753 11.490644814743279 9.916876976830814
238 10.920392747551421 11.140493380997555 10.63498647419539 11.767254492373691 9.78169061999723
239 10.232146706948198 10.444526083283087 10.04329443605463 10.912203881073024 9.416694625470633
240 10.208635894516188 10.448397302294765 10.00548813725544 11.07379794739366 9.562484472762122
241 10.623051844876997 10.817088551332496 10.397636431794474 11.584557720396848 9.546810597807454
242 8.090160169405591 8.34147169148287 7.774800827737009 8.796204693377296 7.290118016131897
243 8.535751163777071 8.72601603857767 8.293505072078972 9.432088260665205 7.608066316979578
244 10.844128429580707 11.022536881507587 10.590112267958222 11.54244354993651 9.93743875457801
245 8.989397421950617 9.31249594304068 8.631062009629296 9.724143711119993 8.134864928345953
246 8.856234656873134 9.029432604423205 8.72844695556649 9.718558467529082 8.2594934151477
247 10.36023582892705 10.625991103756235 9.953673109052888 11.10549110910033 9.568043647538161
248 10.226727652052231 10.432567014450727 9.971320067434814 10.71402223304947 9.583091870935379
249 11.657765469821307 11.897339507992825 11.506678765203652 12.361238956924147 10.792652295971772
250 9.187403105473642 9.407480928706752 8.863014178046358 9.84400812199997 8.457903165301573
251 9.0852654887212 9.284525733960962 8.853424112767438 9.635060053425438 8.269640701344972
252 9.426620326741308 9.607731788912464 9.315910957791719 10.010301092205143 8.446921677027719
253 9.72406550467531 9.901269903214313 9.432218604739667 10.495337462112243 8.676516246997846
254 10.091515226403747 10.292197851356141 9.751525742563677 10.792521951897305 9.192522368998334
255 10.839390422473823 11.066048992166579 10.653159696777973 11.845174180090146 10.042059425949057
256 9.966476155767424 10.271339540839536 9.715053841226837 10.766446619800153 9.20822882997162
257 9.572885929904606 9.779981483320787 9.27584318930052 10.109597208134192 8.82771537337973
258 9.294180971277122 9.593837110574272 9.066135866492209 9.81784806625442 8.520344494175058
259 9.549277359416747 9.751203140979367 9.37077277873494 10.437790553234993 8.806619184927222
260 10.305171974668415 10.666097975469768 10.1605487068434 11.08423850775847 9.687582198231958
261 10.962005093325056 11.22526264982725 10.685882576672945 12.01743690890591 9.854670267291388
262 8.858887158788537 9.05698245386276 8.608667268334916 9.71874746643705 8.082251542687303
263 11.654783849117873 11.920604295984276 11.471187703027194 12.486049925430166 10.844516203202248
264 10.482303054665522 10.675094975209861 10.267360787966428 11.548061379546048 9.677265464737882
265 9.77101869890023 9.97428213652708 9.510506514466499 10.83938064666824 8.629664069430643
266 9.76065960358196 9.962611453959472 9.561327669101232 10.66218439463389 9.234212921216656
267 10.057550819199466 10.196913074318797 9.751346519461285 10.860105354508509 9.244640447174024
268 10.716590011316473 10.969265258272872 10.52371336712373 11.568616640089513 9.807146817740664
269 8.136611538943816 8.331972867056084 7.951534358307001 8.769757880667918 7.216786439836687
270 9.950665419534559 10.194249167296887 9.707062120161078 10.646373658401021 8.905758887966918
271 8.78818853279757 8.918503279847945 8.579755323317173 9.43182105531255 8.092385794477108
272 9.789012698380429 9.934882381417516 9.627384416740245 10.453392738948718 9.056782049848266
273 9.19737116856852 9.335405543429218 8.943311015820898 9.979064134759085 8.280224640191703
274 10.002982272423806 10.199632377572371 9.712469769950523 10.69354517895068 9.260353425351031
275 8.027383204540357 8.289306363580192 7.864547610910424 9.093154563828321 7.35773400476174
276 11.329549314507474 11.52495626304582 11.057265430848428 12.022637637477152 10.735483384910482
277 11.517075334443344 11.78148969460644 11.335996458290802 12.736519098926202 10.844815994573509
278 9.984708033183514 10.171003930916598 9.73074400919082 10.547598918769829 9.06756802201042
279 11.722530181822165 11.996114247624028 11.514100230943624 12.53805721114254 10.813109798459386
280 10.552545476395858 10.727069674903632 10.363585671640857 11.417580443800713 9.692613479506395
281 9.007231749939587 9.226216312248091 8.810604455004054 9.744731557682073 8.233431117458
282 9.91671078813588 10.095068731733909 9.718709992515642 10.396093483812951 9.036096445230335
283 12.421444884920518 12.842288427453484 12.069629934924412 13.409159695213846 11.360919874629861
284 12.465608715951848 12.749688738350173 12.257258600818933 13.398601825181998 11.60582987334987
285 8.09501222757763 8.355552110127192 7.853935973947876 8.90537437294724 7.221954582389323
286 9.893297733759717 10.011808195566166 9.71607215430862 10.469177406366681 9.114146477021256
287 10.055136195219973 10.263608507922704 9.76728434116675 10.839406715483136 9.03126068006761
288 8.493946560493598 8.669858923394436 8.212512522806957 9.348615915376456 7.587243851083459
289 10.464152642295975 10.634991362098184 10.173713458364583 11.256396961314664 9.92228625592121
290 10.497901981777375 10.66206545566594 10.281563404180547 11.172722582710492 9.442528821030027
291 10.187907928074052 10.374312988969503 9.933805413502233 10.761206788006572 9.463585906260185
292 9.129830127781513 9.360372950893394 8.912228841963291 9.734310548928427 8.259552069981213
293 9.327754346257988 9.524443554628895 9.1635468812443 10.046901708315515 8.39490135690788
294 9.132251268964742 9.306781984676224 8.92761595995413 9.984277897737769 7.993552400012405
295 9.685229487687835 9.814219613081434 9.369949981764869 10.182883164003353 9.130296107847723
296 9.763259967867583 9.970423951922854 9.558756632232372 10.375609912510452 9.255237420428209
297 11.000498957117067 11.094393940460394 10.812938721861649 11.584283997840462 9.906175728317068
298 9.06975780246147 9.203953544329105 8.850833524287403 9.755035256768707 8.347990524507164
299 8.92929576921382 9.092102035426999 8.598420594780869 9.39046939768785 8.134701998252869
