x y1 y2 y3 y4 y5
54 32.47293828331396 32.947788021132226 32.06936665230103 34.21478659077709 31.164449562349695
55 32.71041025282873 33.35644258230756 32.29106732535354 34.08420093552722 31.261283785107196
56 32.181248844814775 32.71823759217757 31.884603883324576 33.72218162361008 31.033341928228797
57 30.683000233691878 31.233099896247225 30.129242773368873 31.988274639515303 29.59901695985182
58 31.53405719967412 31.825258136673753 30.864182875070668 32.86194790242526 29.903152259727396
59 30.984827412348576 31.6034547432765 30.404906484914704 32.67789332268462 29.467190246630615
60 28.74221801148245 29.05207872895042 28.355076369561253 30.047221374032706 26.90448094203708
61 32.29983173979976 32.795491325011085 31.90381965811978 33.62840765277042 31.202782122442674
62 31.915919838532634 32.238436153620434 31.462289531634617 33.020762133657364 30.04038819447915
63 30.00565671255241 30.254637237325234 29.50397459557688 31.22494634839631 28.036320158308882
64 32.19082507280942 32.65416882261256 31.679153904191853 33.821966963964066 30.558133613989458
65 33.87828753577328 34.38938486029069 33.512308902468625 35.378306202214574 32.237379170626234
66 29.66906335544273 29.98918454144021 29.353872618029893 31.1286676466483 28.375625592204166
67 30.408806952034347 30.830297693252696 29.97975173240398 31.94344169167026 28.680740973188946
68 30.530396087164373 30.76625813516081 30.020929959235254 31.827502635421766 29.098864201353237
69 31.33798644467588 31.759461694815776 31.045060025665972 32.65104042177162 29.95623037749825
70 33.28183335562765 33.69116902635051 32.93298567545011 34.61420260518374 31.781019983252822
71 30.221641351999935 30.522415005801577 29.741105403049243 31.390359558129344 28.328067868054994
72 30.55737619938008 30.901648977366555 30.08311585858629 31.79663768930646 29.13967049775098
73 31.264628926067484 31.771596047361594 30.90026490193639 32.466066455549914 29.842789144969693
74 30.570556680833533 30.863091997957078 30.241092463859598 31.970059582895495 28.91215736557339
75 31.669292511430342 31.90877128648186 31.297503431337564 32.72304135113024 30.174374325138476
76 26.312821960171163 26.626778531098395 25.82537023920302 28.092656223221248 24.140132686981364
77 31.185982370234743 31.471553349381043 30.762248731213273 32.280066367161496 29.465815838928677
78 31.520920699995557 31.868061694559778 31.13000701311055 32.44176715165632 29.814824116429094
79 33.090333981985395 33.45421204196382 32.75652063852348 34.20285551748137 31.770160445860117
80 33.10656729776276 33.47549639533158 32.70366949885886 34.121654929502 31.242580197841686
81 32.23310061741349 32.61721032227079 31.689154956506535 33.40820651491756 30.832081294676094
82 31.04352547645164 31.429134377026067 30.54018682364271 32.45324527317756 29.39461483500524
83 31.841991795242542 32.23596060412829 31.521706533728178 33.18275992823567 30.333551135786173
84 32.28844344044624 32.5951327169617 31.743563345008543 33.39843594786217 30.846555913001417
85 31.16587470903123 31.43928523078502 30.765725933893812 32.35660140605488 29.73723186356384
86 29.661275970460046 29.970165325054367 29.279330299778117 30.599202305489193 28.495277719937484
87 31.89671498073039 32.26723929672789 31.5818428616895 33.05405290769696 30.08070365252746
88 28.664631101331594 28.985957574596025 28.14364622466884 30.320010935665632 26.528480509739126
89 30.62756912623906 31.050985692203994 30.139498542978902 31.913252265635883 29.038537044053626
90 31.609664943362027 32.007119068387894 31.265696489555275 32.582565351375855 30.236878602705218
91 30.06463323046489 30.356911236441704 29.74667119091623 31.131377938975803 28.647439218563964
92 30.486714013485372 30.804429399940865 30.059582136436774 31.87909720794516 28.818723959653436
93 30.450678922563718 30.811058548434126 30.015135044910433 31.725542083662404 29.051230958773044
94 30.14666433995581 30.363603143996095 29.690260986540803 31.2622393588057 28.993180443491042
95 31.005093323424088 31.243308308188766 30.475327648773167 31.96022804103317 29.580552285903305
96 31.94237659074929 32.234826086064125 31.65346653412773 33.03007281389431 30.198388999323
97 29.617818989589153 30.023560760325417 29.271580185213057 30.965397229104894 27.11967109225827
98 32.42848250627808 32.72949047938642 31.971651116162647 34.00168867953678 30.777094183711394
99 31.324368808029774 31.567010719467298 30.917732071554113 32.613577010640086 29.735650407247537
100 31.250832228509555 31.527937095300537 30.839430935927226 32.038563202311224 30.102332865213498
101 29.744004712801384 30.002483383826316 29.349514268870642 30.62147661464306 28.39381385393961
102 29.92869944293965 30.18399219240093 29.648676414735093 31.047606323351275 28.12561270081886
103 29.223186587140926 29.549497863891574 28.93422418580299 30.912604811169054 27.55854444311111
104 32.39678823031558 32.57912988458838 31.647003353239796 33.10874936215781 30.458180251002563
105 28.10065277652299 28.427356847303567 27.791386527589253 29.58201512272778 25.631240734627326
106 31.461641222210606 31.798995383796736 30.990513251339657 32.57303248908136 29.707743493386317
107 32.94269668958795 33.2586744109544 32.29727347204308 33.82788404935583 31.449912428028327
108 29.043097730238607 29.494950366986945 28.633517836212707 30.472462724802373 27.129609284361955
109 31.937254391236756 32.24209901814284 31.40883004139924 32.949597898371195 30.526922297244784
110 31.9029392895553 32.37186922822127 31.44016790684781 33.19518063931157 29.99128910965392
111 33.7453622683649 34.26127767121767 33.160499803628646 35.1210612530093 32.20468570293389
112 30.800285569751175 31.02992321046609 30.341362063494984 31.661522620720174 29.347393777417075
113 31.99031665860046 32.32326919383021 31.48940990002042 33.12811508140167 30.669681675109818
114 31.55517957129058 31.816651817871755 31.190657646810397 32.547969617783366 30.431470216726865
115 28.49896428869983 28.82737863094099 28.241498169003634 29.810504537566786 26.885767845374197
116 29.45608506818381 29.718864717574924 29.118558501524298 30.939623685387595 28.310939886728626
117 30.341415004435913 30.640345645281123 29.95168409131591 31.62075102209274 28.715226418765983
118 30.265429757922448 30.762215121811987 30.06246017994802 31.6637596319276 28.805455642965295
119 30.849414288539208 31.194782395011917 30.405835050860546 31.912040807427257 29.435922516233724
120 31.085303469134992 31.47335841417078 30.597376517257153 32.14131075980175 29.729352414789435
121 30.810309933698484 31.223446987981028 30.42758207082664 31.98641423025862 28.95668190731001
122 32.61232182463238 32.940185757915955 31.98852262975991 33.58849252559952 31.272605675051047
123 29.72793436466474 30.19462734636165 29.299668973342776 31.230472303939326 28.070494570888027
124 31.90137917451668 32.16949168584063 31.463707378839334 32.68469098423118 30.5819468395506
125 32.03043604631549 32.37440307094289 31.633512605001812 33.014683661029665 30.908575169127804
126 30.74560639450053 31.11108376162565 30.334132261874192 31.761688670912324 29.513248465927866
127 30.874522886615562 31.25165272666917 30.5166820641768 31.91841629122949 29.721155007752454
128 31.964472620920255 32.33166976941932 31.528510233429824 33.136950986564294 29.97487723616348
129 33.261127046212266 33.79640551281209 32.87683346375405 34.20319473178716 32.00622136375194
130 31.268980684552794 31.561036316163324 30.88210805527357 32.74479105883196 29.55936463175435
131 30.485681312335338 30.95940584654757 30.111869536958025 31.340195164520736 29.39874310171747
132 31.158355005883916 31.51164855874752 30.793777075931025 32.01438271392776 29.777388537430816
133 30.376073744461422 30.8194104214119 29.87327837737171 31.395069417654874 29.1944405260979
134 31.333237055391173 31.68069679764753 30.82554612137165 32.34827108751086 30.171981322495846
135 28.901847159959352 29.41446383232504 28.5346304196932 30.55117510828168 27.363172862471817
136 30.361284133291136 30.73384038262987 29.91113312727482 31.38030756280954 29.231169680866852
137 31.364556099759803 31.76940886597564 30.950213785247414 32.35925001824441 30.047472679941713
138 31.240773798964394 31.463942629479504 30.826395934957894 32.003337338529846 30.133051338531047
139 32.44296099600942 32.79561139868852 31.892581662795173 33.37248978566769 30.853020469798274
140 31.064603138783752 31.48840637698129 30.6342662802241 32.04655007618775 29.96514266615128
141 33.3121722127334 33.81407411565523 32.7824640086487 34.44286706221759 31.836352007200098
142 33.28120924128298 33.56333038093457 32.63534903422762 34.5816449902672 31.858811155509905
143 33.386977804075656 33.777288512320226 32.977772280071086 34.42292409790281 31.992818259813337
144 31.84488482332295 32.17533397011884 31.352721369530105 33.0111385831165 30.718478246557414
145 32.77446112187443 33.20754455766924 32.34216178017398 34.26729713787896 31.775857632389805
146 29.729518040164457 30.14785048234433 29.432350151495097 30.99926117557954 28.78575100617905
147 30.38358116941845 30.884405994321256 30.036598574642824 31.35525934936707 29.25527330547095
148 33.2121525265048 33.70152594594043 32.779622136762704 34.57945453619057 31.82342836689206
149 29.671543382411656 30.06145742808625 29.21978676078075 30.74625058644912 28.576004690456625
150 32.52150918255358 33.02255482982973 32.243670223667365 34.692935015559414 31.647672861882036
151 28.71355018449463 28.960626753816484 28.246047420978762 29.529402984615206 27.742489581435457
152 28.84749691368431 29.23289713047035 28.52056536338949 29.71547732611318 27.807678973684812
153 30.22503707469348 30.657760206579844 29.81114119107244 31.634513900613214 28.69542189051093
154 31.83249549805755 32.33351599912582 31.580307443569833 33.34579996108118 30.257618801854658
155 27.032443267295555 27.476260203573435 26.53419682539434 28.59817143599932 25.776541278430653
156 31.37695214170281 31.710332447970117 30.971383012787484 32.61125465128495 29.93128868830913
157 30.146708465049045 30.454794487808982 29.92320716555714 31.73613325709527 29.082160430919824
158 32.46338452215888 32.83560773792493 32.161886825841364 34.15039392692207 31.257087252144757
159 30.394634795822128 30.875228462489304 29.944304047024936 31.871782380651727 29.041294968747323
160 29.86975946702872 30.16822680562616 29.321801256782383 30.904079228195247 28.834779977509616
161 30.357963927386113 30.69805800654971 30.028120106030823 31.708177829606843 29.529983003147464
162 29.86349522707198 30.190562929232144 29.359555805824154 30.994184005587456 28.60545436424943
163 28.735702848458743 29.006528685367215 28.371607833933183 29.765060662023046 27.66556830106037
164 32.22269335111299 32.72905609421569 32.022786719408614 34.132818303020294 31.011099181588097
165 32.57243524005353 32.91501466469563 32.057213386254375 33.897719856978526 31.49843813575366
166 31.31767624350677 31.68727577046704 31.05856111370525 32.65387685215605 30.50017810098151
167 27.55418747988143 27.796529437626297 27.067310195857008 28.626791784848194 26.133861971385176
168 29.161906146789214 29.586463512500043 28.774324268380493 30.149728507324202 28.235123362523197
169 30.997226768529895 31.369511609275204 30.675500297955228 32.02190622752865 30.096895618846588
170 31.60906778730365 31.967770431887033 31.134565941589557 32.522169896469386 30.428601391518704
171 29.620336179827778 30.050243589721454 29.249416757218768 30.99851180770369 28.539964245287543
172 31.708693367331335 32.16174636568133 31.439604321010897 33.237629921572776 30.660950987066492
173 33.716014646786924 34.1497505471844 33.424440664568934 35.47613415746488 32.69721502950759
174 30.654046485016323 31.009184680023807 30.349011102667152 31.724082069236694 29.70643682777323
175 34.053182109854006 34.442672506594334 33.504802102988194 35.819967405799616 32.607380398936506
176 28.32332751300983 28.768235772084488 28.018856679260697 29.590351035541474 26.929484109364765
177 30.099987565662456 30.44536165102584 29.851869189192023 31.10808285373964 29.087433811330932
178 31.970777489758056 32.347840021212804 31.740103996698902 33.3799693093374 30.84642151201804
179 30.70320861759164 31.040214803966457 30.266781370917204 31.838111479242603 29.78291194060484
180 29.496130604016095 29.80745795184515 29.066152159536212 30.600899075038022 27.71183117641629
181 30.608256603642825 30.92869552742124 30.356403906190014 31.869300622344387 29.516821922286518
182 29.502913494248418 29.83608529882686 29.162574492922634 30.968443859709748 28.48267907357327
183 26.87658199179692 27.36921765810073 26.53911656822784 28.22336997396715 25.785515481584564
184 30.244112918039292 30.432461356306714 29.865409765722895 31.52570166827543 29.089124978826362
185 30.13686914979204 30.442254548141946 29.816908288694183 31.14854071229137 29.195555305359033
186 30.107427174444027 30.372788718305717 29.777310941251734 31.177307148231293 28.831128370187876
187 29.359164635114176 29.67182028378852 28.98463661635485 30.445056872754982 28.27752954801016
188 30.15002894302819 30.459022518147187 29.685260367511187 30.878803467610528 28.371410963690458
189 31.553315712189328 32.06341153450531 31.319160662279547 32.69452246484854 30.51052301093299
190 29.994475424700347 30.464898245250545 29.649335038494556 31.129070917544375 28.770851033892075
191 32.07209439805867 32.44138966375269 31.686918527395328 33.183426692551386 30.908979004439928
192 30.2689746154061 30.708738805884153 29.94264706242617 31.57069253357079 29.245015866913583
193 31.359645113278646 31.782823143013463 31.075003255988975 32.29894536911225 29.929141056301734
194 32.24959962237118 32.607126790966866 31.973251502445624 33.20853663283388 31.19226047277114
195 30.497849386299002 30.999875462585848 30.11649124801434 31.519569925283964 28.638629016288274
196 31.7998090538814 32.159093259700356 31.53458444447873 32.767772187122524 30.84391378853636
197 31.534815338575513 31.843059637561275 31.206865432681116 32.29551651071267 30.501867101112722
198 30.258778868099174 30.580915314617968 29.790115871098838 31.22933180185482 29.140319135619684
199 27.80028282920357 28.30063445290863 27.478387595301427 28.974231636298832 26.742427405794967
200 32.903027125257054 33.38549989484154 32.67682778005772 34.14224897454711 31.816165173743837
201 32.35172374564051 32.78736404641804 32.02264811837563 33.7957473599482 31.52978489502759
202 29.72157514269312 30.088756768056967 29.382977062231582 30.889738635547946 28.617579655381753
203 31.354391441082186 31.80473541007909 31.07410404610706 32.42961569929811 30.546027546488407
204 32.763927051599524 33.27163877605581 32.48856809264191 34.08086964977498 31.35798091309907
205 31.16075983009344 31.63665816693471 30.889111299627167 32.35567876773169 30.141452903867926
206 31.840356024673596 32.39717950273056 31.5246974163453 33.548615358448686 30.52774522229258
207 27.862468626238908 28.108124056000726 27.47318276048494 29.10955059752712 27.024356488038194
208 31.72118440902722 32.08457313291933 31.346611536557397 32.86676204216759 30.656137738136458
209 29.816709887723892 30.218490143966555 29.36596860572857 31.02549994399878 28.699433440079225
210 31.488072516123005 31.854314161243067 31.094805128287696 32.47740704919154 30.43983569615444
211 28.00660872691804 28.476780680147527 27.710214237441733 29.064791929138 27.04352468990896
212 30.124340949404903 30.479771247822185 29.95724068490451 31.295863766739117 28.93767096425893
213 29.26352395440827 29.68528066579979 28.96921583075037 30.646216833162775 27.914276462912614
214 32.35305917274671 32.62593069963893 32.0755405929921 33.56474558173842 31.236482063237002
215 30.087207701409945 30.39524511277652 29.622530042711396 30.84832603634007 28.94552630972973
216 30.62565762782505 31.00385482768914 30.351187684307735 31.9050721293464 29.661106470388145
217 30.208682227167273 30.536088816712073 30.003333043430253 31.398858383976926 29.08327816482369
218 32.83635265809157 33.13720047671946 32.57420210804217 34.05290712811021 31.78177096574718
219 30.60907882643718 30.9973260276681 30.23405812106342 31.587900967824368 29.523374696177473
220 31.25731016944448 31.595436145234096 30.933814408561734 32.231980667815684 29.98625130996786
221 30.74145107325262 31.07082599852057 30.506430811958495 31.851518678028167 29.37847763091279
222 31.00518999190845 31.230916403792968 30.48260077449922 32.019241769011984 29.826582052061234
223 29.960542326106825 30.243327749976725 29.609153931000982 31.23672363010631 28.890983225972956
224 31.621398352140783 32.01245082526612 31.229407412930282 32.782606499743835 30.60032746323873
225 29.429107753414847 29.830554484026976 29.03407292108492 30.595240828364823 28.43928629897251
226 30.31203582915909 30.63170016788912 30.029918030088645 31.042241169496208 29.366813162217287
227 27.61237172062139 27.931463475772844 27.25409606656015 28.679801438604002 26.482251811851743
228 32.753173710625866 33.134441354131695 32.33161529399374 33.72129591122545 32.01997197302876
229 30.699361380572093 30.976023975930147 30.489404763106883 31.77345067921792 29.628487010127614
230 30.79579056728018 31.15752761812667 30.525199176268938 31.60299480899389 29.69967689589943
231 28.768827651208 29.05851816357343 28.544217147040847 30.186140817306285 27.68170926178214
232 29.355520164074534 29.801140190359433 29.16090420574322 30.703847227634306 28.575625434944453
233 29.448588506666596 29.78184765237848 29.195342784976695 30.54307690612932 28.640121757710567
234 31.16544834426857 31.371273403148958 30.85727001885504 31.86817233406426 29.93747299968411
235 30.440631859964057 30.76660073901804 30.112020844319833 31.34204958193696 29.171559778500367
236 31.415362060082266 31.699481700239698 31.178234233605124 32.21466748124999 30.453666791796586
237 31.733176172708244 32.17904423073955 31.461352032831247 33.30690573232494 30.70672567622862
238 32.25058347357128 32.57787304791115 31.918529938466094 33.30869277014119 31.195050354693656
239 31.19992208613791 31.53730298068392 30.849941480068892 32.10771473492823 30.138771481725247
240 31.09999863774905 31.444475471149588 30.76940090270989 32.189292664214975 30.23537311111332
241 31.588609877709317 31.978402690005822 31.36694806952597 32.86271901918837 30.077723982843096
242 27.586578719517398 28.05912432034328 27.257945910174737 28.86421666591704 26.491305798288558
243 28.51197867010265 28.916135091656884 28.200637442821566 29.84122220909121 26.682460438169375
244 31.604057407666865 31.9967377546614 31.359674532329656 33.02802349438071 30.427196175342253
245 29.497061116760378 29.8524656584675 28.917721878683608 30.512376007943544 28.213391680728105
246 28.933992013058784 29.32610978825471 28.59775864869741 30.012742306938044 28.12379270688432
247 31.610124193599226 31.978799947946868 31.053607280468512 32.50793065322567 30.41208653868669
248 30.918398764940964 31.15283335779783 30.549000509800525 32.034140196577965 30.09272416678782
249 33.313557929054554 33.70791312343435 33.09781281774649 34.04978497753872 32.41334326032437
250 29.55749302747195 30.13910702195967 29.23878271816156 30.592305304598632 28.793117595706697
251 29.120174286961806 29.349608352629303 28.624551257378773 29.87062566291555 28.01459547048548
252 29.691369326139323 29.905359506144624 29.36130008839778 30.738808415826245 28.480191703669654
253 30.388220297220087 30.707617380332845 29.90767353912888 31.495911178062443 28.808129653892443
254 30.88722029985323 31.25119289955146 30.545828082107064 31.808161596424622 29.897028779693755
255 32.20450563911855 32.31519367411124 31.809037110955053 33.15983624084623 31.2963408291023
256 30.93580350853317 31.264884135280266 30.467383185438543 31.57452953232771 29.812725535480734
257 30.057152999343927 30.505649903261777 29.79909835516517 31.100013725251273 28.895670051930246
258 29.771907642686635 30.212375018842085 29.504173753091955 30.84308191901498 28.6243992961967
259 29.865385789393873 30.23000550897897 29.56463048657315 31.094526563924784 29.05976999734573
260 31.323926746010155 31.77501593458515 31.08581752015933 32.5129332824612 30.541416547564925
261 32.40934183520776 32.77114882872661 32.022078169375675 33.54114562591545 30.781601205878616
262 28.928954067705188 29.39647181182145 28.68935533957937 30.35370204893988 27.79130690821895
263 33.221640428528225 33.61049448354572 32.91371289324226 34.194473522850984 31.998432795482266
264 31.44712135454342 31.727014003907573 31.174237458993485 32.6152151764718 30.445299010249283
265 30.535292153489117 30.765255669214515 30.110900059501493 31.927437004747205 28.5769838184309
266 30.470478219529923 30.815628410128877 30.206633679261206 31.628902125463565 29.57964994635279
267 30.816552665022506 31.169306870740225 30.565503672387734 31.830409949862215 29.58156070320772
268 31.659289302384153 31.99988501793913 31.28071181384491 32.816513788228264 30.414543022754636
269 27.389247645820063 27.64436906197958 27.224414294829288 28.526538360926757 26.175067568988897
270 30.555124526421647 30.972215750741647 30.23786349962416 31.54479509428495 29.231691034318363
271 28.52894539598324 28.871870762423317 28.298552462193648 29.670753227876613 27.41113673604998
272 30.326975010429223 30.6473235728514 30.070788600747413 31.3767735104864 29.411893904124
273 29.25886664883065 29.607849391636996 28.941619034406678 30.47846708742117 28.024792228187177
274 30.854226454248753 31.159798815815673 30.59153116240432 31.769751088163645 29.622293731746506
275 27.524776674838574 27.958359074901768 27.233025880605087 29.185587343763075 26.44968122800233
276 32.82257109680065 33.18955854442869 32.63850329939771 33.80437922970292 32.000387977408295
277 33.20226194801448 33.40310795307266 32.89033725493109 34.615982383978846 32.28791396398959
278 30.801381616215817 31.19935040806991 30.46009035986982 31.6153813005181 29.647515163818404
279 33.25880211970316 33.54796636767436 32.95494699844926 34.11449499682162 32.02595156205249
280 31.447099948874857 31.724861462838863 31.174504420057804 32.67639935614749 30.211769387458887
281 29.02359630224541 29.40324670700766 28.726439508590385 30.489778967966586 27.643933681527567
282 30.500639221368033 30.712383122776394 30.244596006970983 31.406340616816298 29.4935356147788
283 34.529235483362235 34.95207242276029 34.15735457988566 36.157192002925576 33.08303856618663
284 34.45907114740628 34.823180344008975 34.171264079144535 36.143073804181746 33.591012540071674
285 27.479309987061555 27.786936038490662 27.174141159607764 28.633801387660228 26.136007155618934
286 30.454641429501507 30.782701131249976 30.153934237896507 31.46730192338576 29.58580638606899
287 31.02970377473449 31.20880158591735 30.660832009964103 31.99024477479806 29.55520649176617
288 28.257406410300078 28.631359320315262 27.873879949869035 29.38839105208677 26.99171800487393
289 31.527201500894357 31.781768550925065 31.24462537290683 32.47034770857985 30.759483478648885
290 31.392552630281518 31.86800551211956 31.166473257390983 32.56184150063832 30.106328417121397
291 31.052350474888442 31.477938979762143 30.69316754337104 32.08252132935543 30.15632058218366
292 29.308672852281994 29.71483979170287 28.964933828848665 30.34815313403323 28.143764893170697
293 29.519282415715587 29.89699953274534 29.216623974961813 30.782285047659 28.458969850267145
294 29.204532226004105 29.520918612204888 28.95704567979541 30.36119987012571 27.710004751674354
295 30.51902161936104 30.70711801966016 30.166180977809894 31.218315334390358 29.87561245845245
296 30.551121357139856 30.845325453851657 30.36188806036537 31.645503254455022 29.811662050536004
297 31.98542023174243 32.2515158149853 31.6766628443821 32.90837762412219 30.696596641925368
298 29.08893853730019 29.411044837237718 28.805419748921892 30.133326067034982 28.273595973197153
299 29.070802880856988 29.404461009371254 28.79115348903783 30.04455886983909 28.141181812624982
