x y1 y2 y3 y4 y5
90 10.630957212993426 11.12048556556685 10.095487462073134 12.528313991576123 8.775421330703503
91 10.649016384510846 11.08950766696881 10.036886395493639 13.16922884013847 8.426047073501808
92 10.620536204239784 11.156191695466195 10.033062426208954 12.585437282211354 8.238651397640407
93 10.508593454485537 10.959321634691964 10.1333133124835 12.314191263245245 7.962471855455721
94 10.30786357980616 11.159947234111772 9.821499329640432 12.246594826226575 8.395194631075443
95 10.65666432308021 11.295578390099477 10.120225138106068 13.663969326389648 8.97351825507866
96 10.59690808214075 11.187084870415834 9.877692289444141 12.741921860812855 7.847690863479961
97 10.664814086336266 11.364501078075833 9.862332869569116 12.548843183304703 9.020220536960244
98 10.484939263571619 10.926815451820795 9.789261981422843 11.897768014137633 9.061911089178555
99 10.443333435001712 11.098892440330435 9.87919776350423 13.497298358368525 7.873994297707432
100 10.320953383484515 10.997051356347407 9.850285818486496 12.804539154186878 8.08244054159527
101 10.675570731081667 11.152175468671672 9.73709502421923 12.486310613579088 7.98809098329224
102 10.578718566548861 11.476593723515716 10.165614203437379 12.705138762998235 8.963103763528736
103 10.654406111990067 11.060727695326463 10.152451081217128 13.50809736493812 8.738911955445271
104 10.26613066576364 11.245975952561015 9.829505714414566 12.20506720410135 7.7799184619607775
105 10.552740992507564 11.161320734796469 10.100688190644377 12.903183549743602 8.077129020560736
106 10.636148165759078 11.449060167085465 9.810006240874289 12.345649805617887 7.034428562453455
107 10.456217946762784 11.031103745801937 9.696603637486017 12.726202365432126 8.082310197520803
108 10.495350496519684 11.184738677075416 9.877780271694403 12.616713342879738 8.384402141709558
109 10.401603779561057 11.171673312911025 9.812657113488758 12.684179435823928 8.645155462681053
110 10.610147781504754 11.099790185143323 9.717373965752351 12.83556104391005 8.207225441286381
111 10.881087491895858 11.499835701294128 10.093944514091632 13.02852892895492 9.066961922064154
112 10.56041499989182 11.161423380755117 9.992447212605 12.455197483003788 7.842405411260323
113 10.69882737256846 11.288611499319213 9.684929696316555 12.225661567867164 8.092666034237217
114 10.573736164302355 11.103682585067101 9.77852814689047 12.350505122391786 7.732981560745156
115 10.406677422659689 10.882514759511269 9.748744525874736 11.923465348418826 8.525056432467037
116 10.474514996216111 10.792368797609805 9.716357281971511 12.262197011940302 7.852885074847482
117 10.219135109714516 11.000919316757225 9.558341160495004 11.881950760701054 7.999039885547477
118 10.750912864725532 11.300743274050246 9.99495959464035 12.575127065920999 8.285249404262407
119 10.542486172448857 11.347566124200693 9.716373574980818 12.793890043302913 8.035112608156258
120 10.180054697587408 10.842121130833913 9.722766951833435 12.825061828711714 7.160236663129127
121 10.341619436491284 11.083306547626027 9.704502488398726 12.16309641212293 7.977950214298691
122 10.66490858579025 11.042971573782175 9.811479128915767 13.106996061784127 7.935829526634642
123 10.615166028371732 11.145772316013469 9.832177767941142 12.355940470297055 7.571367942813367
124 10.34412530132291 11.069811048015886 9.859784642913283 12.37163389686291 8.22304269472297
125 10.714507764726866 11.290165852407235 10.022269936843077 12.559433639355156 6.8317435266570525
126 10.451053062812026 11.089742286302851 9.948330631300667 11.719646319174581 7.87888871770368
127 10.258072143359708 10.96814918713525 9.72184802610844 12.79911684068905 8.019601663294672
128 10.412106253361243 10.994576448233456 9.707081671772247 12.496607795461989 7.879299301538245
129 10.416971345940734 11.051918065193417 9.53779730505805 12.616739411694622 8.597957873316508
130 10.36014458807492 10.759660581423205 9.510149697562639 12.241270270784598 8.149997875391591
131 10.185284753575397 10.840900784436709 9.743367832802964 11.985906677292313 8.343076552899753
132 10.360001209593012 11.038802192700155 9.385353392765015 13.20053748682547 8.160399332534062
133 10.32583476907331 10.86810196347707 9.93123926453616 12.486395337227496 8.368767369977226
134 10.263367371384941 11.131155857362916 9.7566678163014 12.168492656805885 9.05679508425572
135 10.406661129650384 11.210949241149834 9.509064583142703 12.871992212723615 7.936331351321346
136 10.312757999802402 10.801541761850427 9.481790085560457 12.564204232480646 7.3370744689586935
137 10.250420946188488 10.720759392398492 9.677001517987089 12.012131905075108 7.842157757518842
138 10.219001507038195 10.944721469050707 9.876507787667418 12.173367525190937 7.024476792367884
139 10.47462578867941 11.238349194903757 9.649740054812288 12.27762975035721 7.529931561540259
140 10.284075786215901 11.02431607812406 9.45960226548429 12.309440221730917 7.623694571508189
141 10.226867771932273 10.999627281119068 9.450336431090605 13.315233755152821 8.275049980435355
142 10.544962709863732 10.904568976911115 9.622284704826725 13.455646909372554 8.134441310103934
143 10.031560210750735 10.804318090636572 9.635408723824632 12.553907050597745 7.680987309440212
144 10.01582116375882 10.715640128873787 9.15202120645954 12.392449845555308 7.493513427134135
145 10.420119155339114 10.904621114540895 9.50366345055697 12.475759260750985 8.134108932714046
146 10.252998500261073 10.624451414376585 9.426749041514846 12.522715713577758 8.030139981715333
147 10.552698630683354 11.060682074900397 9.8324710421087 12.903281307799453 7.649600456308536
148 9.976734234427992 10.625567485514209 9.656482102064098 12.330112791941394 7.295292675888254
149 10.440547330409977 11.007175832331642 9.845135598244116 12.475824432788208 7.753764923418949
150 10.37531337974104 11.13768283689186 9.422921813628307 12.606272782514916 7.87879747685154
151 10.091472864579547 10.536974247399836 9.654958705693764 12.54392269449356 7.633665893204933
152 10.453562186245518 11.041228221786174 9.43985025029972 12.132009350362527 8.13455861977095
153 9.901620202914435 10.673903956229418 9.330626803799062 11.667632516258465 7.639251136795844
154 10.198156230929033 10.916133754918212 9.531157903764884 13.262828920013325 7.717183858919752
155 10.27129880831627 10.664703293872966 9.763333286409466 12.116263786166904 7.378778055584445
156 10.433101425156039 10.86290938141048 9.618615519130467 12.548993078990334 7.503647678923963
157 10.43794696612435 10.948894108734592 9.790356871648365 11.819157502826517 8.233098740068112
158 10.273746018314384 11.144524271500451 9.481764016745561 11.898022185082846 7.5347738439067165
159 10.141000354275192 10.9929781040203 9.234080947841253 12.465462078868061 8.129110237458226
160 9.981697085063324 10.671383427689408 9.41805346244696 12.923921291991325 7.900330317953519
161 10.313028463756918 10.991897877503167 9.465995642336905 12.204839101971043 7.634024339409717
162 10.388491165669661 11.021660317606797 9.55201621428149 12.595747498501698 8.431528041833147
163 10.174928916858988 10.719522752991985 9.725256523655759 12.720773534730567 7.9832095977034445
164 10.203702371297613 10.824899419994942 9.67339587502714 11.61572950580565 7.535249599778526
165 9.796979979932225 10.637547735258671 9.140396144318 12.366706890848045 7.488058527617691
166 10.036803301146168 10.828565347089325 9.249534867170262 13.096184020807078 8.05608496973802
167 10.294715121294285 11.142894970569607 9.537606676849148 12.03268064841484 8.08181489003783
168 10.271318359927438 10.982330622437267 9.609568011061516 12.736382237648003 7.53469563746203
169 10.276476726674478 10.740574950319356 9.353880186683998 12.6427951921806 8.076777091559673
170 10.106902344394591 10.7780667940389 9.733302011652237 12.324638340813776 8.176066690285023
171 10.29207565378632 10.761408821322002 9.493156088853988 12.606494367441512 8.16538499338243
172 10.047191723881198 10.636205191291657 9.626193397759797 11.975609495409412 7.566571280872969
173 10.11482400552034 11.01350729574888 9.209481762387444 12.486264993153029 6.945924935890268
174 10.016016679870521 10.60869444507444 9.513929675722185 11.553516279062492 8.665997480188349
175 10.026199810688269 10.628338926397571 9.360420200620387 12.491869788355114 7.54022222621944
176 10.547530488130736 11.213212340142764 9.772336803353282 12.726495639599678 7.769692969318831
177 10.102033993213244 10.578402482168281 9.279663899983346 12.856305303361504 8.196706674476884
178 10.164481839290453 10.783357134161331 9.339618915636366 11.720232867509672 7.384148231452503
179 9.804930968474723 10.662068714267802 9.283685014680653 12.945271651389046 8.113521086151964
180 9.86215853436952 10.60078581835615 9.211694353051522 12.913754454182891 7.180550787134832
181 9.669135253092996 10.440519632294151 9.022840452857029 12.429213391758765 7.623192746821495
182 9.901339963154339 10.904402788216169 9.254843129602936 12.470571566587175 7.743513361962107
183 10.076010798745884 10.827830532369518 9.459520800437744 12.55925767485463 7.581606469862756
184 9.609212823458595 10.384605282949607 9.124727157266122 11.975485668538665 7.7072451232416235
185 10.107306411025434 11.011232791649427 9.218266953006532 13.106807062876157 7.97789807666891
186 10.083538169046353 10.971955234109686 9.457037745819147 12.679441428717041 8.233685288403203
187 9.653731842092844 10.182418813238057 9.282085041166567 11.954891304772863 7.6911867332672745
188 10.086203705369218 10.535946158512473 9.447830566258974 12.600980813091544 7.3628369752771095
189 9.75003004430916 10.574764253189715 9.106425219910005 11.6787769346254 7.910119157945994
190 10.232511670356715 10.991713766497975 9.554494380997294 12.653248786952876 7.383548648709947
191 9.929709350962106 10.460076131367021 9.274419180286962 14.534609088996586 7.905179117523698
192 9.854337889901494 10.499347171703029 9.537683253992899 12.356194641242269 5.955616278515041
193 10.028679606705005 10.412031305518433 9.201336887034184 13.111896998984097 7.310582035823254
194 10.026343189170177 10.458929103511705 9.476284677715155 12.37702362434212 7.128484846588934
195 9.7085741114249 10.413157152461643 9.28349764507361 12.058443154733279 7.530022802392389
196 10.068059810203383 10.550033094360506 9.438756989375134 11.673315517905236 7.957316747310539
197 9.763067710357737 10.205007441343215 8.913558351522845 11.54869354830721 6.497756387446197
198 9.810144731453407 10.424754516487354 9.23562715442462 13.044039873816516 7.581749848344666
199 9.656166017683521 10.278891350653979 8.995720738863211 12.444502751693754 7.873375163353713
200 9.794363322637295 10.268550177645933 8.96830938000277 12.903235687373382 7.790261264269748
201 9.890739731298297 10.50763705483914 9.239296340120875 11.537601267570052 7.529951113151434
202 9.809903594915642 10.409238683722966 9.208085451489717 13.596307717333755 8.285125577391671
203 9.554667086895957 10.100447054106601 9.0760778607722 12.183847188778108 7.529579632539207
204 10.01070515883598 10.791282053888926 9.200186600577007 14.127922542251682 6.618135657420321
205 9.716042826891858 10.429070534653142 9.29657278504359 12.183710327499908 7.754019094364162
206 9.96631974287806 10.806665913277913 9.00331979840465 13.064686375212098 7.743389535091372
207 9.567502719629111 10.350800547236563 8.702347183955377 12.590677114004922 7.076770835044099
208 10.125306927709353 10.612676456549412 8.891476436007185 12.658306137042196 8.014296659463849
209 9.689983787804017 10.84202988998178 9.034996667102021 13.565474826518553 7.889225002808908
210 9.926942797981546 10.639848308173011 9.484194933734376 12.319626611150525 7.680869999773199
211 9.773348599231335 10.400424165687136 9.126172347191773 12.189373777535506 7.394223828408797
212 9.95850561561376 10.64938297722029 9.094795269865674 12.631983151203563 8.102976250527572
213 9.929846212240296 10.676295769995885 9.273449746233123 12.304024425436799 7.931169725972431
214 10.104582219869084 10.582487139601891 9.17684034753901 12.731031613391131 7.436090345127644
215 9.836337373217575 10.817301989754434 9.136529813209124 12.100707220879247 7.931058933509139
216 9.747563282699872 10.651677032930907 8.985312764517008 14.39917507842151 7.415189672786838
217 9.476480193826852 10.307813071477298 9.021616847857958 12.324879477351535 6.664707595227426
218 9.968757177070596 10.423837220063284 9.280146173058867 11.709342620087948 7.967574825971113
219 9.572967394951148 10.242574232905566 9.029836671054051 12.465814007869136 7.410132322697516
220 9.966567396619556 10.4538994515382 9.428357161533587 12.386981911631413 7.884252376367995
221 9.567991509908364 10.478371551519405 8.968159484317125 11.709414309328903 8.066336531194862
222 10.109779689838454 10.833738377544739 9.095722342095325 12.37182289577088 7.394295517649763
223 10.164468804883004 10.684144112579737 9.411313044496078 12.54359031710367 8.426366416484242
224 9.820533154188439 10.379531639850981 9.22474668280848 12.303854978139995 8.019510422442533
225 9.997582769139008 10.456271713693505 9.467173626909902 12.319391991816486 8.254318755391354
226 9.783772866586848 10.809248355253294 9.072379347659188 12.507471974068828 7.998766162991089
227 9.570184548961276 10.475793997446814 9.033546589273573 12.059010151457205 7.363071594611159
228 9.54398538999338 10.412161649592894 8.871993255476205 11.902975259912596 7.509043923606907
229 9.820484275160513 10.429960132961385 9.223783765958348 12.49656217503593 7.623994362879472
230 9.901150964246359 10.680388573934161 9.32394666998262 12.653040236433721 7.451490497525937
231 9.757805068351132 10.521073899615772 9.125949132964251 12.335098452789762 8.103178283842993
232 9.974215335188912 10.737604734722433 9.320096631883047 12.074475475892733 7.936311799710172
233 10.010682348622957 10.78967719247205 9.167463720682035 12.93971247661302 7.769425763966176
234 9.823237793733625 10.544759047247382 9.299192700940381 12.397722263367495 7.878966924148356
235 9.554598656256868 10.06679547268106 8.828888470049925 11.240481949822223 7.72804803752658
236 9.903679639291019 10.492486185483274 9.223987428574707 11.824397334620096 7.915587091869892
237 9.955934578744891 10.585036995558653 9.043702021975488 13.72693203156099 7.712185163663932
238 9.830439303847943 10.453216774448185 8.797874726831402 12.600896089443147 7.37865422871371
239 9.58354481659416 10.237404461052016 8.785817899943197 12.574820757345995 6.63333377650318
240 10.008007036494515 10.853889571457358 8.945833173661846 11.709707583496453 7.493096326095849
241 9.809750440628145 10.540724898142622 8.85762607986807 12.22559639582993 7.003263294248352
242 9.862145499962066 10.48476818697388 9.038827153590422 12.126371969141825 7.769517004818304
243 9.684763507621607 10.711912288344028 8.659679051178554 12.356044745556638 7.154820866835021
244 9.690003339415188 10.317944064665262 9.087093564365594 11.64193518197727 7.571465700869206
245 9.80750526394545 10.410692020153288 8.885909114726513 12.340540317898762 7.649913282087262
246 9.726294388348698 10.3830460419588 9.097014377733476 12.246392792911164 7.8166429049418955
247 9.935262008534412 10.912519965453601 9.072550424256923 12.512646633825176 8.040189509856754
248 9.968773470079912 10.638373790830604 9.402255760621543 11.480341115656644 8.217952758615022
249 9.875144062788298 10.607356789010222 9.43742910911649 13.320382346094284 7.508607270957446
250 9.489143120661332 10.29068911869419 8.585048922041466 11.329018162404026 7.738045428038209
251 9.533401451146656 10.3479916324318 9.107425610681542 12.924162428529085 7.576112467123974
252 9.788986629565528 10.800420802810011 9.02962486193304 12.663252694668225 7.712445851812866
253 10.078321147465815 10.883549365602349 8.659511233182684 14.613206565900272 7.764348862265679
254 9.955986716374676 10.296126095900393 9.16493993354016 13.153392035090706 8.16019078201492
255 9.89060938722383 10.626675410147186 9.034664289712126 12.663598106465567 7.790293850288366
256 9.65617905209097 10.542220596397133 8.928031431691497 12.230777572789997 7.805602761834518
257 9.783834780022216 10.560418258493677 9.048762630666676 11.594978729150496 7.555791825914538
258 9.765514920355862 10.531535640892692 8.82764042553691 12.705464623184405 7.435855725793605
259 9.984483189655059 10.88516726142668 9.248294969161897 13.356689688037093 7.8004281020781825
260 9.843874519323641 10.522704829847541 9.353981203341714 11.740951058146232 8.103321662324902
261 9.528454893520621 10.443221013237485 8.919881668435433 12.699553519407324 7.535001946037035
262 10.007886468225635 10.698943052934553 9.151868052172041 12.350746258929545 7.070970523730313
263 9.898909046165521 10.701302280682409 8.902976041977045 13.101254405303864 7.165091979903027
264 9.68258024437429 10.785902102215308 9.080160888904883 13.622702392413345 7.889309726457327
265 9.6691515461023 10.39372448025952 8.99386496510298 12.06408053595398 7.206384982694214
266 9.515312952212472 10.47342010599059 8.943573333270768 12.54892138974938 7.962328476973801
267 9.833212374032229 10.800516931564925 9.12349866436427 13.09090508579117 7.123147256739504
268 9.499850886378812 10.358340951944488 9.049028206718402 12.491537410965215 7.43592741503456
269 9.802105760660652 10.473239253587268 8.910837418968345 12.824951036248422 7.6133061487731695
270 9.919464306708992 10.716749682807691 9.196049805513603 12.084635796497455 7.451340601840295
271 9.637732106952003 10.551378896929382 9.190731767275354 12.121888132980152 7.758783170285932
272 9.723954712212018 10.18012964543023 9.133714381200633 12.152760127017704 7.925858204937908
273 9.963895343092977 10.49141084686891 9.270614762613459 11.386656312133391 6.925480467810097
274 10.120298456647953 10.826139318003303 9.24855076940803 11.897683290489237 7.066134758567577
275 9.591068928292772 10.221846266463432 9.119384679513903 12.334922488289246 7.800773513875514
276 9.536386330451947 10.350451876837365 8.943488609622367 11.516941731767016 7.748974778682271
277 9.995109490325992 10.888655594719607 9.065493921925466 12.934251059892842 7.6602756360073965
278 9.685196901669213 10.293307405290044 8.985296471507699 12.183788533944595 8.061526834847022
279 9.888005764336356 10.567179857356656 9.342449011353239 12.32508802787069 7.498251434241022
280 9.835897461966248 10.482273727248767 9.017626689878337 12.267202224399831 6.79508425571318
281 9.31733007890248 9.860581371068461 8.78818853279757 11.907811025075333 7.800649687004768
282 9.768229335706641 10.883508633079089 9.199127554971964 12.950224726218796 6.987986968720805
283 9.387826671578031 10.349409124241628 8.84969953083954 12.992286759049332 7.477396382326285
284 9.890674559261065 10.869341861485438 9.21165687913011 12.897995855579813 7.311129480936007
285 9.635350068991116 10.621706042308123 8.684263572923992 13.00747836092847 7.633757134057051
286 9.841323034065951 10.803975937441098 9.285933449965208 12.663591589261836 7.654885908528186
287 9.687425785342601 10.685667508950083 9.304390170909755 13.37749911952577 8.071758844692688
288 9.890870075372765 10.745461223810947 8.948835975277376 12.027453851028714 7.378908399658924
289 9.546980045104263 10.404269315883912 9.00996897550339 12.960710907009664 8.014583416427678
290 9.86485339810913 10.469550516279853 9.063172168099015 12.17371945419201 8.186565905483345
291 9.809998094369632 10.663711049606086 9.21193223098743 12.261753842087108 7.805876484390906
292 9.468320654765211 10.420977796929662 8.994345608877579 13.14812613448224 7.946608981593073
293 9.598827659325432 10.459953933797198 8.74813542801475 12.14765063929859 6.982857929390529
294 9.742007366525712 10.396337878952579 8.811753112160293 13.200550521232913 7.712126508830419
295 9.822967329779107 10.664902068586528 9.285115540897932 12.705262589868981 7.743506844758386
296 9.390322760604075 10.45893073281263 9.018944794331397 13.200341970713769 7.300317439958959
297 10.078425422725385 10.922429373714971 9.711035985131389 12.71616587169816 7.457127878746639
298 9.419167904283654 10.353308041369122 8.812179989004171 12.330060654311614 7.373499120568527
299 9.549006895462226 10.617694703416397 8.82253419641966 11.949671024590447 6.940808930967424
